step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,2,-3042,7212,-4136,6338,-3042,7196,-4168,6210,0,16,32,128,0.0,15.0,118.0,110.0,4.9,5.1,5.0,5.0,29.0,22.0,37.0,30.0,0.37914299964904785,-0.6228272914886475,0.9988268613815308,0.9569056630134583
2,3,-3130,7215,-4201,6223,-3130,7198,-4203,6210,0,17,2,13,0.0,14.0,17.0,17.0,5.2,5.2,5.2,5.2,29.0,22.0,37.0,30.0,-0.5889410972595215,0.025567084550857544,-0.43810907006263733,-0.7667905688285828
3,4,-3145,7203,-4063,6270,-3145,7193,-4103,6204,0,10,40,66,0.0,14.0,171.0,44.0,5.1,5.0,4.8,5.1,29.0,22.0,37.0,30.0,-0.5252800583839417,-0.4106018841266632,0.9229269623756409,0.3150637149810791
4,5,-3123,7150,-4134,6397,-3123,7137,-4142,6244,0,13,8,153,0.0,14.0,26.0,145.0,4.8,5.2,5.1,5.2,29.0,22.0,37.0,30.0,0.15073248744010925,-0.3557489216327667,-0.47877052426338196,0.8530191779136658
5,6,-2988,7106,-4229,6495,-2987,7093,-4239,6348,-1,13,10,147,0.0,14.0,35.0,136.0,4.9,5.2,5.1,5.2,29.0,22.0,37.0,30.0,0.9015315175056458,-0.29806533455848694,-0.6373558044433594,0.659332275390625
6,7,-2966,7028,-4335,6476,-2965,7023,-4338,6414,-1,5,3,62,0.0,12.0,19.0,41.0,5.2,5.2,5.2,5.2,29.0,22.0,37.0,30.0,0.15002019703388214,-0.5208808183670044,-0.7070156335830688,-0.12869025766849518
7,8,-2864,6889,-4200,6336,-2864,6882,-4208,6319,0,7,8,17,0.0,12.0,28.0,17.0,5.2,5.2,5.2,5.2,29.0,22.0,37.0,30.0,0.6821104288101196,-0.9275407791137695,0.9035858511924744,-0.9338445663452148
8,9,-2884,6883,-4126,6430,-2884,6879,-4159,6325,0,4,33,105,0.0,13.0,133.0,80.0,5.1,5.1,5.0,5.1,29.0,22.0,37.0,30.0,-0.6685353517532349,-0.20663025975227356,0.4951172471046448,0.6325817108154297
9,10,-2907,6855,-3983,6412,-2906,6828,-4050,6306,-1,27,67,106,-13.0,18.0,341.0,78.0,5.0,4.4,4.8,5.0,29.0,22.0,37.0,30.0,-0.7750972509384155,-0.9651514291763306,0.9587323069572449,-0.12509827315807343
10,11,-2941,6718,-3903,6558,-2941,6688,-3985,6304,0,30,82,254,0.0,19.0,415.0,312.0,4.8,4.7,3.9,4.6,29.0,22.0,37.0,30.0,-0.23041990399360657,-0.9194357395172119,0.7417238354682922,0.9786227345466614
11,12,-2884,6602,-3894,6420,-2885,6588,-3971,6305,1,14,77,115,4.0,15.0,389.0,89.0,5.1,4.4,4.8,5.1,29.0,22.0,37.0,30.0,0.3853570818901062,-0.7794191837310791,0.11222425848245621,-0.9228172898292542
12,13,-2739,6491,-3806,6384,-2739,6468,-3883,6265,0,23,77,119,0.0,17.0,398.0,94.0,5.0,4.3,4.6,5.1,29.0,22.0,38.0,30.0,0.9716698527336121,-0.7421925067901611,0.9559454917907715,-0.2445196956396103
13,14,-2622,6383,-3762,6309,-2622,6367,-3817,6210,0,16,55,99,0.0,15.0,253.0,74.0,5.1,4.7,4.6,5.0,29.0,22.0,38.0,30.0,0.7816072106361389,-0.7207263708114624,0.4876517951488495,-0.5037373304367065
14,15,-2531,6271,-3794,6296,-2530,6260,-3817,6210,-1,11,23,86,0.0,14.0,88.0,60.0,5.2,5.1,5.1,5.2,29.0,22.0,38.0,30.0,0.6108089685440063,-0.7495524287223816,-0.21474944055080414,-0.09185468405485153
15,16,-2465,6141,-3939,6262,-2464,6139,-3941,6238,-1,2,2,24,0.0,12.0,17.0,20.0,5.2,5.2,5.2,5.2,29.0,22.0,38.0,30.0,0.4434739947319031,-0.8716804385185242,-0.9711065888404846,-0.23215708136558533
16,17,-2549,6252,-3877,6203,-2548,6233,-3888,6191,-1,19,11,12,0.0,16.0,37.0,16.0,5.2,5.2,5.1,5.2,29.0,22.0,38.0,30.0,-0.5624921321868896,0.7462882399559021,0.41388410329818726,-0.39814096689224243
17,18,-2691,6274,-3766,6158,-2691,6242,-3790,6122,0,32,24,36,0.0,20.0,85.0,26.0,5.2,5.1,5.1,5.2,29.0,22.0,38.0,30.0,-0.9528965950012207,0.14889830350875854,0.7406834959983826,-0.30309921503067017
18,19,-2564,6187,-3893,6262,-2564,6187,-3896,6210,0,0,3,52,0.0,11.0,18.0,33.0,5.2,5.2,5.2,5.2,29.0,22.0,38.0,30.0,0.8526207804679871,-0.5836443901062012,-0.8513705730438232,0.698521614074707
19,20,-2429,6132,-4029,6354,-2428,6132,-4033,6320,-1,0,4,34,-12.0,0.0,18.0,24.0,5.2,5.2,5.2,5.2,29.0,22.0,38.0,30.0,0.9058855175971985,-0.37120917439460754,-0.9085607528686523,0.6197649836540222
20,21,-2286,6107,-3984,6434,-2286,6106,-4007,6331,0,1,23,103,0.0,11.0,84.0,78.0,5.1,5.0,5.0,5.2,29.0,22.0,37.0,30.0,0.953427255153656,-0.17304645478725433,0.3003171682357788,0.5365395545959473
21,22,-2289,6083,-3878,6375,-2289,6078,-3926,6307,0,5,48,68,0.0,13.0,219.0,44.0,5.1,5.0,4.7,5.1,29.0,22.0,37.0,30.0,-0.11237384378910065,-0.8209034204483032,0.7070820331573486,-0.39378148317337036
22,23,-2238,5949,-4027,6260,-2237,5950,-4026,6260,-1,-1,-1,0,0.0,0.0,0.0,15.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,30.0,0.34475284814834595,-0.8972684144973755,-0.993834912776947,-0.7706328630447388
23,24,-2154,5805,-4029,6249,-2154,5803,-4028,6251,0,2,-1,-2,0.0,12.0,-2.0,-14.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,30.0,0.5630363821983337,-0.966643214225769,-0.09159161150455475,-0.37585994601249695
24,25,-2041,5665,-4062,6305,-2040,5663,-4062,6296,-1,2,0,9,0.0,12.0,16.0,16.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,30.0,0.7567463517189026,-0.9393860101699829,-0.22280776500701904,0.3778393566608429
25,26,-1982,5663,-3981,6232,-1982,5663,-3982,6232,0,0,1,0,0.0,0.0,15.0,13.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,30.0,0.39455878734588623,-0.017366986721754074,0.5404955148696899,-0.4921952784061432
26,27,-1995,5637,-4055,6153,-1994,5640,-4054,6153,-1,-3,-1,0,0.0,-12.0,1.0,0.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,-0.43543899059295654,-0.8747801184654236,-0.49781739711761475,-0.5324968099594116
27,28,-2002,5610,-4184,6186,-2001,5612,-4184,6185,-1,-2,0,1,0.0,-12.0,4.0,14.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,-0.2380823791027069,-0.909593939781189,-0.863115668296814,0.22424004971981049
28,29,-1956,5497,-4086,6077,-1956,5495,-4086,6076,0,2,0,1,0.0,12.0,17.0,0.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,0.3070894181728363,-0.7551431655883789,0.6595386862754822,-0.7318616509437561
29,30,-1942,5424,-3939,6058,-1942,5426,-3938,6060,0,-2,-1,-2,0.0,-11.0,0.0,-14.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,0.09928137809038162,-0.4886283874511719,0.9841369390487671,-0.1278703510761261
30,31,-1876,5345,-3814,6113,-1876,5346,-3819,6085,0,-1,5,28,-8.0,0.0,22.0,20.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,0.4462912678718567,-0.5295447111129761,0.8366430401802063,0.3690502643585205
31,32,-1891,5448,-3874,6053,-1891,5449,-3873,6053,0,-1,-1,0,0.0,-12.0,0.0,0.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,-0.10360079258680344,0.691125750541687,-0.40366750955581665,-0.40300703048706055
32,33,-1802,5313,-3898,6053,-1802,5311,-3897,6053,0,2,-1,0,0.0,12.0,5.0,0.0,5.2,5.2,5.2,5.2,28.0,22.0,37.0,29.0,0.5995579957962036,-0.9061489701271057,-0.8151359558105469,-0.011983923614025116
