step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,1261,3595,261,-36,-6580,3596,261,-35,-6575,-1,0,-1,-5,1.0,0.0,0.0,-12.0,5.2,5.2,5.2,5.2,41.0,35.0,23.0,23.0,0.5572832822799683,-0.49573951959609985,-0.9679899215698242,-0.48163041472435
2,1262,3660,291,-6,-6520,3653,282,-6,-6525,7,9,0,5,14.0,13.0,21.0,11.0,5.2,5.2,5.2,5.2,41.0,35.0,23.0,23.0,0.43959057331085205,-0.16406603157520294,-0.1509181261062622,0.4043462574481964
3,1263,3775,261,-23,-6669,3724,249,-22,-6673,51,12,-1,4,33.0,15.0,0.0,12.0,5.2,5.2,5.2,5.2,41.0,35.0,23.0,23.0,0.7695850133895874,-0.20502465963363647,-0.11572880297899246,-0.9944618344306946
4,1264,3775,338,7,-6773,3723,263,8,-6772,52,75,-1,-1,33.0,51.0,12.0,0.0,5.2,5.2,5.2,5.2,41.0,35.0,23.0,23.0,-0.0039861141704022884,0.5171353220939636,-0.9335617423057556,-0.6965458393096924
5,1265,3732,266,37,-6743,3723,257,37,-6749,9,9,0,6,15.0,14.0,21.0,12.0,5.2,5.2,5.2,5.2,41.0,35.0,23.0,23.0,-0.29268497228622437,-0.48277169466018677,-0.7211153507232666,-0.6564615964889526
6,1266,3784,186,-99,-6681,3772,184,-99,-6684,12,2,0,3,14.0,13.0,0.0,11.0,5.2,5.2,5.2,5.2,40.0,34.0,23.0,23.0,0.35228151082992554,-0.534344494342804,-0.9069168567657471,0.41650038957595825
7,1267,3923,197,-69,-6816,3829,170,-69,-6820,94,27,0,4,71.0,19.0,0.0,11.0,5.2,5.2,5.2,5.2,40.0,34.0,23.0,23.0,0.9282569885253906,0.07388235628604889,-0.7653741836547852,-0.9034807085990906
8,1268,4058,118,-20,-6674,3938,75,-20,-6667,120,43,0,-7,103.0,32.0,21.0,-13.0,5.1,5.2,5.2,5.2,40.0,34.0,23.0,23.0,0.9011825919151306,-0.5308861136436462,0.3268481492996216,0.950474202632904
9,1269,3951,43,-131,-6806,3937,37,-130,-6810,14,6,-1,4,15.0,15.0,0.0,12.0,5.2,5.2,5.2,5.2,40.0,34.0,23.0,23.0,-0.717350959777832,-0.5037739276885986,-0.7406903505325317,-0.8804852366447449
10,1270,3985,67,-101,-6937,3941,38,-102,-6940,44,29,1,3,29.0,21.0,21.0,11.0,5.2,5.2,5.2,5.2,40.0,34.0,23.0,23.0,0.22777430713176727,0.16541317105293274,-0.8151981830596924,-0.8777163028717041
