step,action_count,motor_16_target,motor_17_target,motor_18_target,motor_19_target,motor_16_position,motor_17_position,motor_18_position,motor_19_position,motor_16_error,motor_17_error,motor_18_error,motor_19_error,motor_16_current,motor_17_current,motor_18_current,motor_19_current,motor_16_voltage,motor_17_voltage,motor_18_voltage,motor_19_voltage,motor_16_temp,motor_17_temp,motor_18_temp,motor_19_temp,motor_16_action,motor_17_action,motor_18_action,motor_19_action
1,601,-725,6859,-7273,808,-784,6514,-7273,779,59,345,0,29,36.0,422.0,0.0,18.0,5.0,4.8,4.5,5.1,45.0,55.0,22.0,29.0,-0.6647335290908813,0.7779966592788696,-0.21818891167640686,-0.8539836406707764
2,602,-625,6845,-7296,804,-784,6514,-7296,779,159,331,0,25,143.0,394.0,0.0,18.0,4.9,4.6,4.9,5.0,45.0,55.0,22.0,29.0,0.668368935585022,-0.6661127209663391,-0.777448832988739,-0.14179010689258575
3,603,-757,6843,-7347,929,-811,6516,-7346,802,54,327,-1,127,32.0,387.0,0.0,104.0,5.0,4.6,4.6,5.1,45.0,55.0,22.0,29.0,-0.8823829293251038,-0.1269494593143463,-0.3417566120624542,0.8392761945724487
4,604,-824,6848,-7353,863,-858,6521,-7352,803,34,327,-1,60,22.0,386.0,-1.0,41.0,5.0,4.9,4.9,5.1,45.0,55.0,22.0,29.0,-0.45314502716064453,0.4194810688495636,-0.04610297828912735,-0.44098520278930664
5,605,-832,6830,-7311,853,-858,6521,-7310,803,26,309,-1,50,18.0,353.0,0.0,34.0,5.1,4.7,4.6,5.1,45.0,55.0,22.0,29.0,-0.05460083857178688,-0.8186556100845337,0.2853933870792389,-0.07322882115840912
6,606,-973,6833,-7407,714,-1003,6637,-7407,702,30,196,0,12,20.0,174.0,0.0,13.0,5.2,5.1,5.1,5.2,45.0,55.0,22.0,29.0,-0.9422571063041687,0.25053200125694275,-0.6453729867935181,-0.9268351197242737
7,607,-903,6850,-7330,616,-998,6665,-7329,607,95,185,-1,9,67.0,159.0,0.0,13.0,5.0,5.1,5.0,5.1,45.0,55.0,22.0,29.0,0.4710991084575653,0.779533326625824,0.5153941512107849,-0.6587609052658081
8,608,-939,6870,-7201,651,-998,6665,-7202,608,59,205,1,43,44.0,187.0,15.0,27.0,5.2,4.8,4.9,5.2,45.0,55.0,22.0,29.0,-0.24384012818336487,0.9113802909851074,0.8627141714096069,0.23752731084823608
9,609,-805,6859,-7216,800,-979,6660,-7216,681,174,199,0,119,163.0,179.0,0.0,93.0,4.9,5.1,5.0,4.9,45.0,55.0,22.0,29.0,0.8956160545349121,-0.510582447052002,-0.10518719255924225,0.9945515990257263
10,610,-665,6842,-7100,752,-932,6654,-7100,681,267,188,0,71,332.0,164.0,11.0,45.0,4.4,5.0,5.0,4.8,45.0,54.0,22.0,29.0,0.9347668886184692,-0.772513747215271,0.7768679857254028,-0.320016086101532
11,611,-791,6857,-7246,721,-932,6654,-7246,681,141,203,0,40,121.0,186.0,0.0,25.0,5.1,4.8,5.0,5.2,45.0,54.0,22.0,29.0,-0.8412876129150391,0.2705318331718445,-0.9790967106819153,-0.21265678107738495
12,612,-916,6856,-7272,696,-966,6656,-7272,677,50,200,0,19,31.0,184.0,0.0,15.0,5.1,5.0,4.9,5.2,45.0,54.0,22.0,29.0,-0.8340258002281189,-0.021803023293614388,-0.8786404132843018,-0.8479969501495361
13,613,-1042,6837,-7296,692,-1061,6676,-7296,679,19,161,0,13,16.0,131.0,0.0,14.0,5.2,5.2,5.1,5.2,45.0,54.0,22.0,29.0,-0.8456918597221375,-0.34590598940849304,-0.811937689781189,-0.147737517952919
14,614,-1176,6827,-7394,769,-1189,6716,-7394,729,13,111,0,40,15.0,74.0,0.0,25.0,5.2,5.2,5.2,5.2,45.0,54.0,22.0,29.0,-0.8950275182723999,-0.19715550541877747,-0.6556985378265381,0.519151508808136
15,615,-1238,6808,-7525,785,-1245,6729,-7525,746,7,79,0,39,13.0,46.0,0.0,24.0,5.2,5.2,5.2,5.2,44.0,54.0,22.0,29.0,-0.41542741656303406,-0.34800732135772705,-0.8777228593826294,0.1082012876868248
16,616,-1145,6803,-7551,778,-1217,6727,-7551,746,72,76,0,32,48.0,45.0,-5.0,21.0,5.1,5.2,5.2,5.2,44.0,54.0,22.0,28.0,0.6227929592132568,-0.10731484740972519,-0.8737798929214478,-0.24054718017578125
17,617,-1065,6821,-7409,793,-1179,6723,-7410,745,114,98,1,48,89.0,64.0,15.0,29.0,5.0,5.2,5.1,5.1,44.0,54.0,22.0,28.0,0.5359464883804321,0.3336617052555084,0.9474681615829468,0.10339311510324478
18,618,-939,6850,-7502,767,-1114,6715,-7502,742,175,135,0,25,176.0,101.0,0.0,18.0,5.1,5.2,5.0,4.9,44.0,53.0,22.0,28.0,0.8447654247283936,0.5311398506164551,-0.6204911470413208,-0.1798340082168579
19,619,-1076,6868,-7517,739,-1117,6715,-7517,725,41,153,0,14,27.0,122.0,0.0,14.0,5.2,4.9,5.1,5.2,44.0,53.0,22.0,28.0,-0.9169390797615051,0.28126850724220276,-0.5114732384681702,-0.9406880736351013
20,620,-1063,6892,-7391,754,-1117,6715,-7392,725,54,177,1,29,33.0,155.0,13.0,18.0,5.2,5.1,5.1,5.1,44.0,53.0,22.0,28.0,0.09123731404542923,0.3786695599555969,0.8430762887001038,0.10196492820978165
21,621,-1191,6951,-7268,669,-1211,6780,-7268,661,20,171,0,8,16.0,147.0,0.0,13.0,5.1,5.0,5.1,5.2,44.0,53.0,22.0,28.0,-0.854752242565155,0.907171368598938,0.8246634006500244,-0.5702546238899231
22,622,-1327,6988,-7167,748,-1347,6839,-7167,694,20,149,0,54,16.0,119.0,15.0,33.0,5.2,5.1,5.0,5.2,44.0,53.0,22.0,28.0,-0.9108082056045532,0.5684555768966675,0.6735413074493408,0.53305983543396
23,623,-1376,7005,-7073,629,-1385,6883,-7074,622,9,122,1,7,14.0,85.0,15.0,12.0,5.2,5.2,5.1,5.2,44.0,53.0,22.0,28.0,-0.3275090754032135,0.2705639898777008,0.6282932758331299,-0.797362208366394
24,624,-1281,6957,-7101,617,-1363,6882,-7101,614,82,75,0,3,57.0,43.0,0.0,12.0,5.1,5.2,5.2,5.2,44.0,52.0,22.0,28.0,0.6352880001068115,-0.7293238639831543,-0.9473490715026855,-0.404462605714798
25,625,-1136,7033,-7184,750,-1302,6875,-7184,640,166,158,0,110,158.0,124.0,0.0,85.0,4.9,5.1,4.9,5.2,44.0,52.0,22.0,28.0,0.9728686809539795,0.9979989528656006,-0.5572006106376648,0.888152003288269
26,626,-1271,7063,-7092,848,-1326,6874,-7093,695,55,189,1,153,33.0,166.0,15.0,142.0,4.9,4.8,4.8,5.1,44.0,52.0,22.0,28.0,-0.9034649729728699,0.39671850204467773,0.6168111562728882,0.6598367691040039
